elie5767;46,606648199445983379501385040;3,7526059763724808895066018100;0,200;53,846153846153846153846153850
elijah00;20;17;7;75
loilie73;20;17;7;75
turtle27;20;17;7;75
tinbrou77;20;17;7;75
grhum57;20;17;7;75
longphamm;20;17;7;75
freddy2714;64,262295081967213114754098360;2,3026315789473684210526315800;2,2058823529411764705882352900;75,00
walou26200;71,907756813417190775681341720;40,466101694915254237288135590;8,666666666666666666666666670;19,444444444444444444444444440
mickall;20;17;7;75
lems82;20;17;7;75
pallmall72;20;17;7;75
phil_ivey42;44,900351699882766705744431420;13,481828839390386869871043380;3,5714285714285714285714285700;70,833333333333333333333333330
micktiss60;20;17;7;75
janitabanan;20;17;7;75
zooooren;20,792079207920792079207920790;14,851485148514851485148514850;2,8301886792452830188679245300;42,857142857142857142857142860
xhorse81;55,445544554455445544554455450;24,752475247524752475247524750;19,354838709677419354838709680;0
poupy38;20;17;7;75
tarek333;20;17;7;75
dlemua;20;17;7;75
eskelson;34,154929577464788732394366200;8,687943262411347517730496450;2,0100502512562814070351758800;69,230769230769230769230769230
gugus6230;20;17;7;75
stryko888;58,910162002945508100147275410;15,976331360946745562130177510;4,1095890410958904109589041100;35,294117647058823529411764710
nightmare198340;20;17;7;75
tiluis76;82,20338983050847457627118644;38,983050847457627118644067800;14,285714285714285714285714290;14,285714285714285714285714290
deleg;47,272727272727272727272727270;8,895705521472392638036809820;1,5873015873015873015873015900;18,181818181818181818181818180
wordpeace;34,814814814814814814814814810;22,962962962962962962962962960;2,3809523809523809523809523800;100
atilas_5;20;17;7;75
nanis57;20;17;7;75
mehdix26;20;17;7;75
tristanboli;20;17;7;75
sashamika;58,241758241758241758241758240;6,2423500611995104039167686700;3,9568345323741007194244604300;43,478260869565217391304347830
workmachine;30,869565217391304347826086960;9,782608695652173913043478260;0,6578947368421052631578947400;80,0
lovino13200;20;17;7;75
j-b63;29,00;8,00;5,1282051282051282051282051300;100
titos8888;20;17;7;75
fishyfabeps;20;17;7;75
tzs78;20;17;7;75
destroy07;20;17;7;75
baba9599;43,137254901960784313725490200;20,588235294117647058823529410;3,5714285714285714285714285700;0
petitdet;61,363636363636363636363636360;12,547528517110266159695817490;2,1505376344086021505376344100;50,0
annibale;69,276218611521418020679468240;24,556213017751479289940828400;3,9215686274509803921568627500;34,482758620689655172413793100
dede200699;20;17;7;75
anthogab;20;17;7;75
mikaly49;20;17;7;75
jona.b;20;17;7;75
tipaco1;20;17;7;75
geoffrouille;71,428571428571428571428571430;1,7857142857142857142857142900;2,500;50,0
bobilapoi93;20;17;7;75
yannjose;20;17;7;75
alyalin88;20;17;7;75
romu70;20;17;7;75
thr4sh3r_42;17,196103346039813638288860650;12,821612349914236706689536880;4,0322580645161290322580645200;63,855421686746987951807228920
bibifricotin 78;20;17;7;75
mrudy2;20;17;7;75
pa2pot;53,430353430353430353430353430;11,87500;4,5161290322580645161290322600;40,0
maxfish83;20;17;7;75
gabiyo01;20;17;7;75
rickey79;20;17;7;75
yams93;20;17;7;75
michelseguin;20;17;7;75
mika13974;20;17;7;75
ashm73;20;17;7;75
jozalana;20;17;7;75
sergio92;20;17;7;75
popechcu;76,635514018691588785046728970;13,207547169811320754716981130;4,7619047619047619047619047600;0
maximetrehoux;70,754716981132075471698113210;20,754716981132075471698113210;5,00;50,0
fuki73;20;17;7;75
makouda13;20;17;7;75
mikamichel;20;17;7;75
bartowski.;20;17;7;75
indamoney92;20,695553021664766248574686430;13,070776255707762557077625570;4,00;73,333333333333333333333333330
ptitom29;20;17;7;75
aurel3838;20;17;7;75
crep la terreur;59,302325581395348837209302330;12,941176470588235294117647060;4,7619047619047619047619047600;37,500
laurent81;20;17;7;75
deglingo-08;22,761194029850746268656716420;20,149253731343283582089552240;1,3513513513513513513513513500;61,538461538461538461538461540
ketacore99;20;17;7;75
ak777777777;75,555555555555555555555555560;18,333333333333333333333333330;10,144927536231884057971014490;45,454545454545454545454545450
dede54000;58,155080213903743315508021390;1,6107382550335570469798657700;1,311475409836065573770491800;61,538461538461538461538461540
vlcaltope;35,436893203883495145631067960;4,3689320388349514563106796100;7,500;100
pamadena;72,835820895522388059701492540;2,686567164179104477611940300;0,7633587786259541984732824400;80,0
phil5414077;60,299003322259136212624584720;9,484193011647254575707154740;5,2980132450331125827814569500;50,0
pocketchev;20;17;7;75
alaiz21;36,871508379888268156424581010;8,707865168539325842696629210;1,5873015873015873015873015900;47,619047619047619047619047620
titout9210077;20;17;7;75
daniel1237;49,038461538461538461538461540;0;0;0
fredoleit;53,861457768131669379634653640;13,885859687386404943656852050;6,2821245002855511136493432300;51,773049645390070921985815600
nuage2014;20;17;7;75
richard1044;20;17;7;75
yero07;49,072929542645241038318912240;8,798017348203221809169764560;3,5947712418300653594771241800;61,538461538461538461538461540
maxllg;20;17;7;75
cbdivin;76,363636363636363636363636360;55,454545454545454545454545450;37,500;35,714285714285714285714285710
doudou9199;20;17;7;75
temoc1;20;17;7;75
axeldede;16,834246492865313986392919500;13,231567515385543622541329790;2,2495755517826825127334465200;88,27586206896551724137931034
tiger94;20;17;7;75
hardstyle771;20;17;7;75
i3ulldog.02;20;17;7;75
polemploi;33,660130718954248366013071900;12,664473684210526315789473680;4,1666666666666666666666666700;42,105263157894736842105263160
mazaaa;20;17;7;75
grandav29;20;17;7;75
geofruit92;20;17;7;75
tourneur;28,843710292249047013977128340;6,760204081632653061224489800;8,484848484848484848484848480;70,0
plmajou974;69,142857142857142857142857140;25,142857142857142857142857140;15,662650602409638554216867470;23,076923076923076923076923080
gourdin en or;20;17;7;75
lecagouille;39,037433155080213903743315510;10,695187165775401069518716580;3,0769230769230769230769230800;100
boulledog;20;17;7;75
nicos5077;20;17;7;75
douney;20;17;7;75
vasyouiii30;20;17;7;75
salaheldin17;27,138458029197080291970802920;5,5145586636920084663348778700;1,178540017590149516270888300;79,94858611825192802056555270
darkvadresse;35,021425788858589793533307360;2,3809523809523809523809523800;2,1428571428571428571428571400;42,105263157894736842105263160
tijul5611;20;17;7;75
vask;37,634408602150537634408602150;13,978494623655913978494623660;9,803921568627450980392156860;100
kevinlp;20;17;7;75
freddu606;20;17;7;75
valerien13;20;17;7;75
flotov14;20;17;7;75
carlito9;47,498118886380737396538750940;2,4872809496890898812888637600;3,0944625407166123778501628700;72,649572649572649572649572650
seblartist;64,646464646464646464646464650;13,131313131313131313131313130;3,2258064516129032258064516100;100
gary54000;20;17;7;75
benjix64;20;17;7;75
malibu1106;20;17;7;75
pierrotlalun;68,780487804878048780487804880;1,4705882352941176470588235300;0;25,00
magiqueninouche;20;17;7;75
cameleon92;20;17;7;75
laya5599;47,824136384028712427097353070;0,9438202247191011235955056200;1,0727056019070321811680572100;87,23404255319148936170212766
nikyinfa;20;17;7;75
rhoumarji;20;17;7;75
roiroi50;20;17;7;75
hana1809;20;17;7;75
jacks28;20;17;7;75
djeg23;20;17;7;75
akhash84;20;17;7;75
syria7888;78,462837837837837837837837840;12,00;1,7621145374449339207048458100;48,076923076923076923076923080
taxitot;20;17;7;75
valtof95;20;17;7;75
sammath77;35,643564356435643564356435640;12,376237623762376237623762380;5,6338028169014084507042253500;40,0
pasaupier;20;17;7;75
yannickkfar;20;17;7;75
atariarchos;20;17;7;75
slaotzus;48,072562358276643990929705220;18,863636363636363636363636360;7,6923076923076923076923076900;14,285714285714285714285714290
patchou77;25,925079945180447693010507080;2,3367697594501718213058419200;0,3891050583657587548638132300;84,05797101449275362318840580
e n e e l y a m;26,781857451403887688984881210;19,696969696969696969696969700;6,5359477124183006535947712400;64,423076923076923076923076920
moustache26;44,396551724137931034482758620;20,779220779220779220779220780;6,3291139240506329113924050600;66,666666666666666666666666670
t0ny06;20;17;7;75
loizo59;20;17;7;75
fcporto68;40,869565217391304347826086960;7,0072992700729927007299270100;3,831417624521072796934865900;62,500
jomanix74;61,514195583596214511041009460;2,8481012658227848101265822800;0,8695652173913043478260869600;66,666666666666666666666666670
potdevin88;20;17;7;75
tousatable;20;17;7;75
ludo59300;20;17;7;75
bilou73;72,897196261682242990654205610;8,411214953271028037383177570;9,090909090909090909090909090;57,142857142857142857142857140
chevriard;20;17;7;75
axento;21,243543141381289458580447680;16,630901287553648068669527900;4,3605075105731369403529240200;74,934383202099737532808398950
mickey_y;26,195426195426195426195426200;6,2500;0;50,0
rg6130077;20;17;7;75
pierre78510;20;17;7;75
teamevademotors;20;17;7;75
larayne;20;17;7;75
brandan93;20;17;7;75
sovet;55,425567989148864021702271960;0,3566576086956521739130434800;0,6286672254819782062028499600;72,262773722627737226277372260
leolax;43,617021276595744680851063830;11,229946524064171122994652410;0;25,00
selasstream;20;17;7;75
quizette;20;17;7;75
robin160501;39,166666666666666666666666670;0,8474576271186440677966101700;2,500;40,0
e2x24;48,044692737430167597765363130;5,617977528089887640449438200;0;100
triste49;20;17;7;75
huma52;40,499368358475143048227688190;12,378044239219483131004692040;4,8049476688867745004757373900;57,647058823529411764705882350
ydgrn;20;17;7;75
gardfieldas;45,714285714285714285714285710;31,428571428571428571428571430;17,241379310344827586206896550;0
manut59;20;17;7;75
merson77;20;17;7;75
marivaux99;86,24161073825503355704697987;44,932432432432432432432432430;19,791666666666666666666666670;21,87500
shlomo-official;20;17;7;75
jujurun;28,434645115952213633169360510;25,886493620765508139023317200;11,968969338751385297377170300;60,212201591511936339522546420
cacou24;20;17;7;75
claudiusdu33;20;17;7;75
dominus30190;20;17;7;75
didinebibi;17,128463476070528967254408060;12,941919191919191919191919190;3,7117903930131004366812227100;77,083333333333333333333333330
louphi57;20;17;7;75
orlesan;20;17;7;75
bitume06;20;17;7;75
tonymerguez1;42,873506791032564228440517100;3,8398424680013127666557269400;0,5283381364073006724303554300;63,414634146341463414634146340
apo2a;60,1562500;20,312500;0;25,00
mimie13;38,095238095238095238095238100;3,9682539682539682539682539700;1,5151515151515151515151515200;50,0
fufu10;20;17;7;75
cycy1992;20;17;7;75
lepee69;50,909090909090909090909090910;0,9090909090909090909090909100;2,5641025641025641025641025600;33,333333333333333333333333330
yoaki;57,073170731707317073170731710;10,784313725490196078431372550;0;66,666666666666666666666666670
bambi23150;20;17;7;75
davpsg1970;83,59133126934984520123839009;37,151702786377708978328173370;22,988505747126436781609195400;6,6666666666666666666666666700
nanardu4444;33,421750663129973474801061010;11,671087533156498673740053050;0;75,00
troisrois99;20;17;7;75
ylms44;20;17;7;75
mikidid;58,792650918635170603674540680;2,6246719160104986876640419900;0,7194244604316546762589928100;66,666666666666666666666666670
grome47200;20;17;7;75
rai727;20;17;7;75
julien301;20;17;7;75
sandierrot00;20;17;7;75
skynaute29;22,873488773747841105354058720;7,8187520276846544825348761800;1,0261854210898796886058032600;68,627450980392156862745098040
shaylina974;20;17;7;75
rafijj;20;17;7;75
kersleylh;20;17;7;75
geso36;43,023255813953488372093023260;13,286713286713286713286713290;1,6949152542372881355932203400;77,777777777777777777777777780
larmaniac;35,955056179775280898876404490;7,3863636363636363636363636400;2,0408163265306122448979591800;83,33333333333333333333333333
james45;20;17;7;75
moumoune45;42,173913043478260869565217390;3,0701754385964912280701754400;2,702702702702702702702702700;75,00
rayonx13;37,708484408992023205221174760;8,635703918722786647314949200;1,5113350125944584382871536500;42,222222222222222222222222220
youssma;20;17;7;75
pcg84;13,235294117647058823529411760;6,6420664206642066420664206600;4,3478260869565217391304347800;100
daoud37200;20;17;7;75
hiero83;36,194029850746268656716417910;7,8358208955223880597014925400;0;55,555555555555555555555555560
hollyshiiiiit;60,160965794768611670020120720;22,623519214099971106616584800;4,4365572315882874889086069200;59,119496855345911949685534590
fanou61;20;17;7;75
carte972;20;17;7;75
beubions;52,354260089686098654708520180;3,703703703703703703703703700;1,904761904761904761904761900;66,666666666666666666666666670
xdolipranex;20;17;7;75
dsept;66,037735849056603773584905660;34,591194968553459119496855350;4,7619047619047619047619047600;25,00
fabien-49;20;17;7;75
gharfy;20;17;7;75
bobo696945;20;17;7;75
bouyaga;20;17;7;75
pimousse60790;20;17;7;75
diego_r;51,539225422045680238331678250;5,583250249252243270189431700;3,1073446327683615819209039500;52,00
andaluso2912;20;17;7;75
nanamax;20;17;7;75
leboss13;63,758389261744966442953020130;10,738255033557046979865771810;5,3191489361702127659574468100;50,0
stiefler99;20,833333333333333333333333330;12,565445026178010471204188480;3,1746031746031746031746031700;100
tfc37;20;17;7;75
raphanecha11;20;17;7;75
grinder55;21,530023906623540992828012940;12,827372571106730498451140520;3,0303030303030303030303030300;73,563218390804597701149425290
breizcorse;25,086676572560673600792471520;4,1408380857922142325812050600;0,5932203389830508474576271200;70,149253731343283582089552240
tibob;20;17;7;75
ccela49;20;17;7;75
ricohmobile;20;17;7;75
lydie1958;20;17;7;75
change14;20;17;7;75
samsolino99;20;17;7;75
pichichilavazza;20;17;7;75
goldenshark6;18,756218905472636815920398010;13,937282229965156794425087110;3,1195840554592720970537261700;66,037735849056603773584905660
zeor92;45,325779036827195467422096320;22,792022792022792022792022790;13,793103448275862068965517240;60,0
spewmaniac;24,362606232294617563739376770;11,931818181818181818181818180;2,4390243902439024390243902400;33,333333333333333333333333330
rykino5777;20;17;7;75
tshenko;37,280701754385964912280701750;6,5789473684210526315789473700;4,0540540540540540540540540500;100
wawasaw;20;17;7;75
jeremyd61;20;17;7;75
michelrose;42,863193562049978822532825070;9,269542930371636052968816740;3,3962264150943396226415094300;66,666666666666666666666666670
bruno777999;20;17;7;75
benoit051;20;17;7;75
kalkal444;20;17;7;75
koko28100;25,164473684210526315789473680;6,4356435643564356435643564400;2,3668639053254437869822485200;92,85714285714285714285714286
viamari;41,463414634146341463414634150;21,951219512195121951219512200;1,9230769230769230769230769200;66,666666666666666666666666670
hahayce;20;17;7;75
renald76;20;17;7;75
joeluck01;20,237244533371444904959268260;16,997602948016171156667024440;4,0971168437025796661608497700;74,035989717223650385604113110
djedje45120;51,937984496124031007751937980;6,9767441860465116279069767400;15,384615384615384615384615380;33,333333333333333333333333330
nassim0851;20;17;7;75
lp75019;20;17;7;75
probefa14;20;17;7;75
loulury15.;20;17;7;75
stadebrestois29;20;17;7;75
nicopat28;20;17;7;75
chelmijean;49,474605954465849387040280210;2,9398859148749451513821851700;1,2605042016806722689075630300;65,62500
xyx and yxy;20;17;7;75
tonycoach;44,086021505376344086021505380;7,5268817204301075268817204300;4,9180327868852459016393442600;75,00
mienmien;20;17;7;75
abrico;20;17;7;75
maheff;20;17;7;75
pom14;40,925700365408038976857490860;18,925518925518925518925518930;4,3307086614173228346456692900;48,275862068965517241379310340
arkeno6;20;17;7;75
furtif66;76,800;23,600;7,6923076923076923076923076900;14,285714285714285714285714290
tetelle99;20;17;7;75
jo456;20;17;7;75
titech_x;20;17;7;75
mpascalm1963;20;17;7;75
americanairlass;20;17;7;75
coulis972;47,108130762782900251466890190;1,1744966442953020134228187900;0,9803921568627450980392156900;70,0
